 total  [cm^-1]
 2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14  2.05053E-14 
 2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14  2.19063E-14 
 2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14  2.35090E-14 
 2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14  2.43118E-14 
 2.48513E-14  2.48513E-14  2.48513E-14  2.48513E-14  2.48513E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14  2.48512E-14 
 2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47929E-14  2.47928E-14  2.47928E-14  2.47928E-14  2.47928E-14  2.47928E-14 
 2.37553E-14  2.37553E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37552E-14  2.37551E-14  2.37551E-14  2.37551E-14  2.37551E-14  2.37551E-14  2.37551E-14  2.37551E-14  2.37551E-14  2.37551E-14  2.37551E-14  2.37550E-14  2.37550E-14 
 2.54359E-14  2.54358E-14  2.54358E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54357E-14  2.54356E-14  2.54356E-14  2.54356E-14  2.54356E-14  2.54356E-14  2.54356E-14  2.54356E-14  2.54355E-14  2.54355E-14  2.54354E-14 
 2.71153E-14  2.71153E-14  2.71152E-14  2.71151E-14  2.71151E-14  2.71151E-14  2.71151E-14  2.71151E-14  2.71151E-14  2.71151E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71150E-14  2.71149E-14  2.71149E-14  2.71148E-14  2.71147E-14 
 2.83401E-14  2.83400E-14  2.83399E-14  2.83399E-14  2.83398E-14  2.83398E-14  2.83398E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83397E-14  2.83396E-14  2.83396E-14  2.83396E-14  2.83396E-14  2.83395E-14  2.83395E-14  2.83394E-14  2.83393E-14 
 2.88352E-14  2.88351E-14  2.88350E-14  2.88349E-14  2.88348E-14  2.88348E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88347E-14  2.88346E-14  2.88346E-14  2.88346E-14  2.88346E-14  2.88346E-14  2.88346E-14  2.88346E-14  2.88346E-14  2.88345E-14  2.88345E-14  2.88344E-14  2.88344E-14  2.88342E-14  2.88341E-14 
 2.90542E-14  2.90540E-14  2.90539E-14  2.90538E-14  2.90537E-14  2.90537E-14  2.90536E-14  2.90536E-14  2.90536E-14  2.90536E-14  2.90536E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90535E-14  2.90534E-14  2.90534E-14  2.90533E-14  2.90533E-14  2.90532E-14  2.90530E-14  2.90529E-14 
 2.92098E-14  2.92096E-14  2.92094E-14  2.92093E-14  2.92092E-14  2.92092E-14  2.92091E-14  2.92091E-14  2.92091E-14  2.92091E-14  2.92091E-14  2.92091E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92090E-14  2.92089E-14  2.92089E-14  2.92089E-14  2.92088E-14  2.92087E-14  2.92086E-14  2.92085E-14  2.92083E-14 
 2.93090E-14  2.93088E-14  2.93086E-14  2.93084E-14  2.93084E-14  2.93083E-14  2.93082E-14  2.93082E-14  2.93082E-14  2.93082E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93081E-14  2.93080E-14  2.93080E-14  2.93080E-14  2.93080E-14  2.93079E-14  2.93078E-14  2.93078E-14  2.93076E-14  2.93074E-14  2.93072E-14 
 2.94919E-14  2.94916E-14  2.94914E-14  2.94912E-14  2.94911E-14  2.94910E-14  2.94910E-14  2.94909E-14  2.94909E-14  2.94909E-14  2.94909E-14  2.94909E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94908E-14  2.94907E-14  2.94907E-14  2.94907E-14  2.94906E-14  2.94906E-14  2.94905E-14  2.94904E-14  2.94902E-14  2.94900E-14  2.94897E-14 
 2.97737E-14  2.97733E-14  2.97730E-14  2.97728E-14  2.97727E-14  2.97726E-14  2.97725E-14  2.97724E-14  2.97724E-14  2.97723E-14  2.97723E-14  2.97723E-14  2.97723E-14  2.97723E-14  2.97723E-14  2.97723E-14  2.97723E-14  2.97723E-14  2.97723E-14  2.97723E-14  2.97723E-14  2.97723E-14  2.97723E-14  2.97723E-14  2.97723E-14  2.97722E-14  2.97722E-14  2.97722E-14  2.97722E-14  2.97722E-14  2.97722E-14  2.97722E-14  2.97722E-14  2.97722E-14  2.97722E-14  2.97722E-14  2.97722E-14  2.97722E-14  2.97722E-14  2.97722E-14  2.97721E-14  2.97721E-14  2.97720E-14  2.97720E-14  2.97718E-14  2.97717E-14  2.97715E-14  2.97712E-14  2.97708E-14 
 3.07497E-14  3.07491E-14  3.07486E-14  3.07483E-14  3.07481E-14  3.07479E-14  3.07478E-14  3.07477E-14  3.07476E-14  3.07476E-14  3.07476E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07475E-14  3.07474E-14  3.07474E-14  3.07474E-14  3.07474E-14  3.07474E-14  3.07474E-14  3.07474E-14  3.07474E-14  3.07473E-14  3.07473E-14  3.07472E-14  3.07471E-14  3.07470E-14  3.07469E-14  3.07466E-14  3.07463E-14  3.07459E-14  3.07453E-14 
